feed_fe_percent,ore_mass_flow,solid_feed_percent,conc_fe,tail_fe,conc_mass,tail_mass,mass_pull_pct,fe_recovery_percent
36.684606458728766,102.37197378636756,26.51435155016413,55.0261338629174,12.650399078082595,58.62838583431964,43.61838937429016,57.269957455999474,85.90372500909244
36.63594913493341,101.95994850950433,25.160403971052972,54.94687853102613,12.654946214408502,58.71244159597928,43.738154020555044,57.58382821319915,86.3646688264756
36.704768304742366,102.88377555625152,25.526442784549392,55.01003294216994,12.656684549165933,57.83350000475721,43.93204927964088,56.21245885668033,84.24652589529707
36.66330617654895,102.49702691566044,26.89336048225933,55.024977964412244,12.656424060946698,58.04703109819933,43.48023088054212,56.63289252864209,84.99570792779991
36.46831954233158,101.25428044487478,25.903440003813508,54.91907490117676,12.659432662812868,58.244219061349426,43.574493274817115,57.5227227979354,86.62572779621605
36.593614849916875,103.0,26.21084614381249,54.921246093031826,12.657111634440295,58.03158232725592,43.722857227755,56.341342065297006,84.55947097521829
36.73208540644326,101.53861699462406,27.07084101325051,54.91914759571189,12.664757499280736,58.28330866392377,43.897084597999545,57.400140349567266,85.82052298396043
36.88191817226936,100.23399209553108,26.197933640975872,54.828506212745765,12.665970685466844,58.423702949406334,44.08527458035803,58.287315239049676,86.64968049604747
36.71955079244593,100.09012413150563,26.68501114355704,54.778238438612775,12.657913256879608,57.88785777469023,44.02179753886366,57.83573382188335,86.27936750846712
36.71955079244593,101.84709962254149,27.734179265094802,54.76109288530016,12.656644285383802,58.24528507300913,43.971993499712404,57.18894822618776,85.28778915430414
36.68858909392793,99.65119186443005,26.55593763979791,54.735372544800114,12.654247132782467,58.204270419984724,44.14919938677889,58.408002283774415,87.13836763837392
36.45388494301442,100.1541894486929,27.449582458618305,54.81227541218469,12.651547475846971,57.81737304575175,43.82676682048092,57.72836200264043,86.8007040163048
36.6289329056895,100.23040780771186,27.917790587427728,54.78641948442136,12.654114364708143,57.51985236156794,43.40041248861899,57.38762678878604,85.83549519613462
36.53761655845204,100.60004148843461,28.090172298820285,54.711827375028506,12.655444343753341,57.985850683741376,43.17848747424503,57.639986848720795,86.31074786504168
36.50301152107882,99.93718199901458,27.22149396419392,54.72602453847905,12.652081232806616,57.44446089252785,43.26880545023738,57.4805690369519,86.17598659731078
36.5209896679808,98.8392110640563,28.29390194096438,54.61848433137173,12.650814039964878,57.244521492876586,43.05185349727002,57.91681345551941,86.61672635384971
36.53982400939938,101.45935084710949,28.169055332897347,54.572017280844136,12.648992306534824,57.33977828569084,43.075917604852336,56.51502577825178,84.40486638919647
36.7966245944521,100.107316367618,28.571856407217215,54.508322172827135,12.648516820118486,57.45407897722596,42.95902390666668,57.392487444414996,85.0178034099296
36.55509153848412,102.81416797127505,28.032388029651415,54.51258287558595,12.643173282204724,57.20184455914227,42.989289703752874,55.63614984962357,82.96710805287432
36.76700405440066,101.38176383162936,28.348718206722793,54.456016384975996,12.640460953993738,56.89300549545216,42.98857393467084,56.11759289366647,83.1163875517659
36.75055417856041,102.64006249993466,28.482331921983295,54.434340852292905,12.635376734935871,57.482471894002614,42.68293672534726,56.00393305882799,82.9521417930535
36.710983405531486,102.24766440621875,27.357282752372523,54.470090524487944,12.635352320977248,57.60542853452138,42.976468320851076,56.33911431527798,83.59342006513153
36.27155477681401,103.0,28.082544683514175,54.45449801506949,12.638232787372495,58.223643782672404,42.72749451740389,56.5278094977402,84.86522039189245
36.81264345673111,102.45874996389891,27.059822208650328,54.48531031696584,12.637574318759762,58.30371612501463,43.246167193673784,56.90457490995918,84.22278682780228
36.53206780995203,102.08268059931913,27.629051081328058,54.49444096428668,12.638942431454321,58.70909759667559,43.14275393142324,57.51132048257279,85.78893686280635
36.75354178405215,102.76010680501004,26.78456754000334,54.550794439561,12.636551035191486,58.65766973254514,43.30226622316276,57.08214165624563,84.72315930681026
36.44910250316765,103.0,27.361296342192734,54.42310042434524,12.635282595339483,58.611894316990856,43.4435813542633,56.90475176406879,84.96596094812516
36.413631029789535,100.42362767585519,27.556530987053083,54.54890795344323,12.628916549976037,58.70213089664365,43.85620624772169,58.45450145071525,87.56691186580386
36.99513536418649,100.9792903618684,27.024140014054773,54.51963181750351,12.639790309042164,58.50556103725106,43.77711301433867,57.93817804382573,85.38333767482905
36.45860183781943,100.68178180594587,27.850046173122767,54.60933881077139,12.637869238713785,58.66697587468583,43.775686517306156,58.2697036369108,87.27899118200571
36.843943927176156,101.82608925217598,27.09512844947986,54.55028542201315,12.642204503060611,58.658841190069495,43.84069884046585,57.606887999792235,85.29141692523089
36.65465218367785,101.8237093383001,27.11638525876365,54.49219102893117,12.640051718539272,57.920611029813955,44.05261327966626,56.88322631949887,84.56475372925067
36.55420356971851,99.91129412173318,28.147018969965092,54.64627140241917,12.63650007997882,58.05924700637246,43.71454391576231,58.110794697176416,86.87204064986874
36.620543170845686,102.08795160813827,27.041265604141522,54.54847470918106,12.640321889310526,57.75066755150653,43.325737025418604,56.56952328045609,84.26366576755304
36.38737815190388,103.0,27.883585985125706,54.63301135949603,12.63849711961556,58.11511960637782,43.289885643704714,56.422446219784284,84.71421415380935
36.619882441945755,101.57423367719453,27.066189557875358,54.63220314430524,12.646301781837419,58.1727069976682,43.31348228838061,57.27112565037166,85.44122925010372
36.42034626261031,103.0,27.19743779444237,54.54864424264936,12.645102798460242,57.6872291011598,43.43012089711433,56.007018544815345,83.88462063659777
36.542450760195926,102.28341350478621,27.50412338273245,54.57833876470731,12.641050557048638,57.99314179681609,43.12988007210076,56.698481024103074,84.68257712338598
36.78057262928347,101.69913818443302,27.02348860409393,54.48313539366606,12.643662870423942,58.33564733032802,43.404470506919566,57.36100459822519,84.96897020449371
36.6538495608214,102.57691904073243,26.928360775013335,54.53563331917911,12.639736155812852,58.172867863391936,43.786710769103095,56.71145946613193,84.37845943871308
36.332198377873674,102.10386736647035,27.522390457140514,54.507201273340996,12.64362031102484,58.37048201814697,43.69397514895125,57.1677484150959,85.76563236820348
36.75653764340175,101.60046035695872,26.750410350606604,54.50520847590218,12.642096438610803,58.38899838438634,44.00144543151239,57.46922620157914,85.21945634420085
36.596530371820975,101.98113707185522,27.134484875638258,54.59507060055518,12.639632831820443,58.346907167455925,43.949134315949095,57.213430682132014,85.35156900546211
36.49639652383871,100.98295603513317,27.282546254165144,54.622851138803185,12.643670715774668,58.48044821639586,43.717962615098436,57.911206516919364,86.67363121112484
36.73112466861401,102.08268059931913,26.782201159294925,54.51698916234042,12.641529637555575,58.24496877012055,43.820032265222686,57.05666076573329,84.68451169595478
36.56319011695796,100.18648087425252,27.612770033743534,54.61065102297873,12.638207032273154,58.20479014581195,43.93434300580702,58.096451375377455,86.77265363294173
36.3807484920496,98.70701698124228,27.154383147657995,54.60296216798693,12.641323541132255,58.22083104494117,43.726637101493836,58.983477391485884,88.526836803466
36.93436750157348,101.1552045815044,27.146997897265663,54.56285748799194,12.641179490945387,57.889567159058544,43.7339821124484,57.22846135160038,84.54316649260065
36.5955143948287,101.38837022493206,27.748691314272964,54.629781531071956,12.63905357642856,58.146680120085314,43.60509488307707,57.350443636766016,85.61273856637777
36.587956481194205,101.43527650791653,26.772500250926292,54.57828863450582,12.644484291274365,57.705493818802864,43.63584181438122,56.88897965817566,84.86134374578494
36.53432610290091,100.98800300416679,27.93348902143826,54.52336608277281,12.642454451171632,56.89008332177842,43.33847995702742,56.33350658437233,84.07141255527746
36.83204240848274,101.48053970936502,28.229224858678993,54.64081758939866,12.639369143032885,57.56230756406846,43.044256706802784,56.722508304472875,84.14858440660466
36.52871981227315,101.48053970936502,27.139330732208933,54.58660697809146,12.64470666580644,57.789831699445855,42.992763401945744,56.94671300029831,85.09818732265106
36.35257336955647,100.43826983336615,28.132128162197137,54.607115832671674,12.644763973909761,57.81170523195674,43.15036798034702,57.55943957205779,86.4630669202436
36.52334575555001,99.14974905014837,27.960216274572115,54.539178973951806,12.64440932687754,57.7833541607515,43.33842204830613,58.278870813405284,87.02602951453677
36.587956481194205,100.23752791206806,28.127890165187615,54.559760137816504,12.638552275694844,58.142980046389866,43.29449615927046,58.00520150237042,86.49703850887897
36.82547679589411,102.25018892046918,27.554914385917737,54.55401393096399,12.644307551796075,57.99864195726064,43.162595166798084,56.722283420299924,84.02954989715559
36.63809020296104,101.75652670715803,28.01175512946113,54.44688164982397,12.64184777372588,57.61019184358907,43.35577878114621,56.61572157369685,84.13510297524546
36.94719172327916,101.35653628455785,28.084547097391464,54.43599639989168,12.635028446239591,57.151318098240296,43.297757665438894,56.386415906901476,83.07669920626005
36.841167550414156,100.54215925067393,28.447786545248572,54.436617015317935,12.6327437598441,57.29032000171879,42.94756892869638,56.981390123998935,84.19586884524996
36.66115401268171,99.75981199688913,28.230508278747614,54.53246431711874,12.635750841291461,58.041778472707165,42.88950104460237,58.18152351221063,86.54342560377974
36.68237749531079,100.98053103807571,27.597849046813312,54.51524342591924,12.644528640881683,58.19509850665193,43.125938933007056,57.630018290069096,85.64642452973253
36.77206445457678,101.94261227041304,28.45071303884597,54.583284415950295,12.644676046891131,58.379420857981486,43.243509446988,57.26694613546316,85.0052357654845
36.55350087040304,101.26964242550483,27.701262975784427,54.57951733289249,12.650606521900944,58.20043056219643,43.055710958762496,57.470757443435595,85.81192299854992
36.69604953416304,99.29177541837298,28.286359088327142,54.5409529740877,12.648608748937436,57.73692966187859,42.83279763605419,58.14875342756227,86.42588143560043
36.73516483090434,101.02028179163243,29.976323074518838,54.55743644559246,12.646276623971081,57.80718626458661,42.688458302418425,57.22334687584966,84.9855751227455
36.34636091762405,99.01392279010958,28.828734690967842,54.54539165882615,12.645820648183395,58.26692235827804,42.86122074756953,58.84720119794938,88.31265514153485
36.59071731225297,101.77089398830823,28.614182008825082,54.52157179004685,12.645838249678814,58.07125803221149,43.00902619376704,57.06077224681047,85.0227385241286
36.53202650056168,100.28109577342009,28.9265745840681,54.508759563105755,12.643865988272879,57.571055802906955,43.16945224609739,57.40967961996123,85.65991878253143
36.73161507092698,99.76035429566807,28.8651749080875,54.429448192680454,12.644566458061556,58.00358671316964,42.77423124554454,58.14292373226701,86.15704071126575
36.63809020296104,101.82377647867024,29.242454580085685,54.33042965703413,12.63915137734932,57.26993566913389,42.69503662998436,56.24416776677954,83.40417809835729
36.4068257413815,101.56607932742794,28.93350160075107,54.3465990197133,12.633115762181673,57.8409198677647,42.60445393624563,56.94905252894284,85.01118291192182
36.386249904576914,101.23343015483944,28.714822902281703,54.32463016597741,12.633971963197848,57.68655118946671,42.91884393027358,56.98369708626239,85.0765956321292
36.66823095001251,103.0,28.88640831923048,54.36894933290915,12.633900264619216,57.59045566895334,42.84803948526432,55.91306375626538,82.90376851166512
36.51779018848776,101.61179567133294,28.72816505037822,54.34969189717488,12.636973353075083,58.10434210046223,42.60552059441589,57.18267423243149,85.10538864339404
36.89831896080061,100.29861542583167,29.32143110681545,54.292179629030684,12.641331033283175,58.10135236553497,42.85553199120057,57.928369318816245,85.2357917989487
36.73979130862056,101.4376167340058,29.442291375148834,54.261595156326564,12.63571924374493,57.9733273415584,43.110608951875435,57.15170486859783,84.40828218167006
36.59302118772893,100.58582311160076,29.040844531742312,54.311277788508676,12.63047187366083,58.6251331096081,43.226241820784665,58.283693761260025,86.50452407765844
36.757744776592816,102.09706760815556,29.34856393289827,54.30835940831304,12.634028694740831,58.43616484083913,43.43324986310031,57.23588954103441,84.56414502960504
36.685425348234936,101.04511749299077,29.027276005784394,54.381721174346495,12.6319604918046,58.274274877427814,43.404645378168006,57.671539529329706,85.4911058712914
36.93075455183917,101.07377233479903,29.380344340661487,54.37789764575169,12.638936144819134,58.427172045241754,42.89697251718765,57.806462245919036,85.11588580891997
36.53271610611259,99.16205328767599,29.084735071863516,54.356063935847175,12.639095024444886,58.12108075224593,42.88054543542201,58.612219922103314,87.20757482838019
36.60870148583369,100.57941837176185,29.015406809247093,54.37028549898288,12.635813716230683,58.54672588100593,42.83483219247561,58.20944963571514,86.45115141975717
36.8106473426012,100.36082259821406,29.155536982549567,54.378294922451005,12.637790816624364,58.37363154796652,42.955609028273116,58.16376354512393,85.92205017258881
36.9118159841174,99.30171597857158,29.074852959677585,54.43075456766218,12.636471705373175,58.49483625265128,42.909347049019175,58.906168615730614,86.86397894440586
36.24443703249979,100.05247956517833,29.186958237729275,54.3717566570229,12.642591161575236,57.70598784698072,42.72117385253743,57.67571987997424,86.5216972061296
36.86972727377506,100.71569831010396,29.594611724206946,54.35895409662946,12.636767180124474,57.763409265298975,42.52273218329927,57.35293527672841,84.55841164391197
36.57925016569242,100.36145778337567,29.066584458101463,54.39602175177197,12.635645469765565,57.879010412042874,42.62100531031817,57.670555699750125,85.76033647684265
36.26943989797123,99.12277748107667,28.51783480309982,54.45490569339816,12.642779412963495,57.68844449419937,42.51484103078029,58.19897904415821,87.37989680063862
36.09184792104275,100.46197225123015,29.330658415190292,54.299634272860416,12.646218443415016,57.3724915558233,42.218589518878375,57.108665368771696,85.91911531156315
36.3989892581908,100.4005560628538,29.8025831801398,54.35573262945256,12.635638793732696,57.86838522883498,42.54248594756701,57.637514669348654,86.07187728676473
36.71559808115601,101.07881270550669,30.200722508102547,54.337100848893854,12.639978101495544,57.76763522325494,42.4628748895213,57.151082088351245,84.58051273450418
36.74183404280302,100.89156303461078,28.946742265668878,54.26903898393468,12.638074268995547,57.10306196472942,42.55941558792941,56.59845109658996,83.59799201675438
36.892046365605104,100.27602419301547,29.200608436794663,54.13334706703671,12.629983540280392,57.1011497834818,42.61144608248914,56.943970648029605,83.55643099643432
36.676664998396156,100.12854662488377,29.632875642764876,54.1122135797149,12.62699634462206,57.344969456344415,42.924482985200314,57.271349070089414,84.49730838435295
36.55043303802412,100.55542794024518,29.201104107487815,54.170958356747626,12.623766415061475,57.904442259970054,42.87751796371967,57.584601295098295,85.34544681047963
36.633976616534866,101.37519484503406,29.0932544200855,54.26777052722928,12.628984625039976,58.03504420479213,42.76809282963272,57.24777574386582,84.80403833255082
36.659562989688965,100.62383807320569,28.964864397915143,54.36064724752572,12.643233214664615,58.05303386205106,42.75051951936766,57.69312220014547,85.55026870922097
36.6348003678491,101.71819431909452,29.032005308423198,54.338252152323506,12.646172272190505,57.914162790171616,42.523220000341745,56.93589350248619,84.44967371436984
36.39039459134426,101.38674577711188,28.779278511177694,54.309328247583714,12.641736934142571,57.84478187130196,42.45240121127918,57.053593571755066,85.14725865956096
36.65329259119434,101.72060108974894,28.897523996083653,54.318886613897675,12.637538071842513,58.083029687741174,42.588911951501544,57.10055688374671,84.62101098398446
36.345111688455084,101.57191947234725,28.454851298054606,54.339003300860114,12.644058641263157,57.99991587462266,42.782664197064925,57.10231348971703,85.37276836021125
36.286442013788694,101.75491925078684,28.83438787641735,54.342355877452356,12.642733436551897,58.2484365140531,42.75115245316351,57.243853115831236,85.72804786523388
36.34670598045721,99.03157519515159,29.479159942613833,54.28945746304764,12.649018264715282,58.09786119673579,42.94702108334995,58.66599726627408,87.62678975165255
36.6540099955257,100.8376699326282,29.758547742241024,54.32726613110624,12.641459568247223,58.31418407041864,43.15220392265971,57.829761545838565,85.71320971928289
36.45281235924569,101.41843316216833,28.852276338511743,54.2857830037577,12.63425082459997,58.11854653901766,43.16799151557126,57.305703437644276,85.3400541784157
36.37555641341716,101.61346911165587,29.333794280330387,54.22433954077398,12.63138141475974,58.06752900164983,43.36841607772098,57.14550394676863,85.18569926521513
36.70100401592089,99.45828503277087,28.455628991887814,54.16977048663015,12.628668511362012,57.36930559101239,43.52257928971426,57.68177640717369,85.136869494967
36.95317394776453,100.9096440000046,29.078773189319378,54.20894722254162,12.625547576339923,57.772017778612906,43.03837667515691,57.251235351311195,83.98545683711924
36.62643015447357,100.34933087363747,28.98645311906321,54.22309059848715,12.627302130116593,57.91804240874569,42.88194471318102,57.71642113057796,85.44547526976284
36.836688236879546,102.14882060032768,29.420904649178397,54.18547882983826,12.625851384102953,58.03985612943926,43.07878696739303,56.81891948271116,83.57864146110693
36.815820040156275,98.931500881938,29.208509048394575,54.29480235682354,12.622880191810317,57.62198125031105,43.23420875661387,58.244321309827754,85.8968755951959
36.52045199593885,99.5739018656715,28.868593588345956,54.40267837342988,12.63043626237777,58.05229507535546,42.82586288368643,58.30071332714262,86.8476369468477
36.63025517995027,98.55105997158469,29.080162757211976,54.38157899903375,12.641081277118527,57.87384755538101,42.65968464031906,58.724733728960224,87.18322410777722
36.375075153277365,100.52982230067651,29.882107692007548,54.40653707632847,12.645979112731718,58.49703029607125,42.65728722278232,58.18873340998395,87.03342792708003
36.55115924291109,102.66969536918874,28.936680760924656,54.42311897004829,12.644417982508255,57.84116522687405,42.81200403144227,56.33713533373571,83.88359445245919
36.44985984854865,100.36502618843868,29.40836664171247,54.37068475079893,12.649754539214417,57.475714709239966,42.36791932011681,57.26667634333836,85.42223259916491
36.467039649386905,100.51536408197153,29.093498388999713,54.35686369279935,12.641876353275547,57.08386334932776,42.40780196759547,56.79118199559537,84.65152555204568
36.38344504519202,100.96538393106903,29.41156296502343,54.240427657107276,12.645278785453842,57.360069487010435,42.179154473667836,56.81161924385019,84.69474289341356
36.454987481614786,100.29208682910313,29.940937822460263,54.26241701975834,12.636732435243662,58.14478323049878,42.47681789129932,57.97544459272944,86.29512636599128
36.6018930000574,100.76723451622247,29.13813641143219,54.22731047369746,12.63850766100496,57.84707127281739,43.00322643459194,57.40662780966229,85.0504379507822
36.49169770147309,100.78192243071803,29.668485630370228,54.228225676121525,12.635787504881261,57.725785743522195,42.92507661738807,57.27791686371677,85.11743759782307
36.19094788277374,99.52698899617799,30.213722022137084,54.18742349299788,12.631212289319897,57.771580598802714,42.91915463836992,58.0461452531446,86.91043586800767
36.42031647058269,100.26493227332193,30.439317866979128,54.15484907261407,12.625470456373945,57.69903496344995,43.01451040445986,57.54657551272516,85.56834244025886
36.30548645009707,101.08638327503412,30.697228085332494,54.217568660070214,12.623307403276897,57.82220154569433,42.86913002802073,57.20078181882584,85.4220014359178
36.65384129342437,101.25649535172379,30.38132725818777,54.19623071388936,12.625222953671575,57.86015024036165,42.84943684479698,57.14216163553664,84.49018346258505
36.72144686309626,101.61059287917931,28.92686786720856,54.07352274700882,12.628359871008218,57.36171683776004,42.86376461600201,56.45249694189497,83.12813459920456
36.68737419243139,100.62990410604213,28.650810363596857,54.05067938277469,12.624996503016328,57.505234177894934,42.78040667642598,57.145273752121305,84.19084052229626
36.49453863481309,100.63645117080605,29.11348477992876,53.99072192786136,12.623465570080807,57.75478964620105,42.71197920928686,57.38953328965888,84.90317864865328
36.66616172662632,101.02011691278219,28.890388098565396,54.06985195560698,12.623571521729056,58.1478534524319,42.86617043897023,57.56066734968744,84.88198970124124
36.496817401202904,99.664258398305,29.15971615744923,54.205408895758126,12.619715589117776,58.35543819409129,42.803423628174734,58.552021689536545,86.96200116479253
36.31272993027061,99.61830571040377,29.96268255065851,54.29555932046655,12.626727169846209,58.12783514266036,42.90515125953051,58.35055588241118,87.24698127569404
36.57514344567744,100.12855964472014,30.15500931608533,54.275217274133276,12.628552453368226,57.92345584694088,42.832034907564754,57.84908526844592,85.84441170321185
36.5146316519657,98.97743710713563,30.46213737379411,54.319626014851266,12.627462892363292,58.02740380920725,42.86759312090636,58.626900741425494,87.21411605729843
36.477816795259656,100.6658461150759,30.665477350365876,54.28863523990849,12.632436237355058,57.60365091682691,42.876414796073945,57.222636216634434,85.16241096519084
36.14546471928626,101.31458284023995,30.633468757850324,54.175021686097516,12.62744552818112,57.32652127368753,42.713058786817484,56.58269487629839,84.80645485644301
36.43620882215055,99.55894870478224,30.90291743412074,54.171390268367695,12.624270233602026,57.525200619891734,42.652998492250035,57.780040235728755,85.90424773910135
36.10611461735487,100.71405967841153,31.063549400377,54.13602862668782,12.626163565267964,57.28278372023228,42.54953231990594,56.87665049263333,85.27851894037134
36.30132926150403,99.65589740948626,31.13111310368739,54.09393300103866,12.625437743476523,57.63884887933564,42.29433980601296,57.837870489989676,86.18631754970137
36.084056230669276,99.27588320350549,31.350845888348093,53.974189539100706,12.625939512415956,57.76881899860258,42.451253252106255,58.190183894090744,87.04032591949336
36.14045156323012,102.36246206427414,31.471099799350043,53.97141279329275,12.625556230761005,57.55454848326578,42.85314511471633,56.22622524175597,83.96709728494172
36.454987481614786,99.30612858191267,31.59719492286198,53.86641556510325,12.625835592613573,57.56351786739859,42.58878079060671,57.96572546871295,85.65099242470164
36.157018131682676,99.0367756938637,31.690056897787382,53.85361727083278,12.626943424138,57.40737100072131,42.819110639053974,57.965710816530816,86.33630112351153
36.25392387265131,100.54340770740352,31.7511684069708,53.77442985897403,12.628413154952607,57.09182850249546,42.64642840421573,56.78326387011,84.22502487931489
36.192881815691386,100.60786017873488,31.763316892174625,53.735714528599416,12.625708953274412,57.86519236826963,42.585248735474124,57.51557807259714,85.39360584755946
36.62380531652673,101.01974988094165,31.944523530303314,53.799370479138105,12.625921745913045,57.5948295324579,43.059689191622546,57.01343509594624,83.75118015470045
36.129122929532784,102.371491379552,31.10608522478054,53.747908756392704,12.6282069164929,57.19248845471991,42.61051114730752,55.86759329574807,83.11207312604296
36.280233095432735,99.60272069959312,31.464399103575104,53.739259234703184,12.625837506001556,57.497165958833065,42.45889330129679,57.726501399743334,85.5060499548938
36.261478998152185,99.82157450860926,31.605419447108673,53.71449414443274,12.625967646280419,57.62640024969542,42.576672860947,57.729404222857006,85.51514805141454
36.36878356661304,102.03828318302222,31.592872247902438,53.81815024272785,12.627612080260409,58.12021509734187,42.69148651812621,56.95922479712231,84.28767248225887
36.70613090612092,101.39361064918515,30.549744116863415,53.776230918601755,12.62780764254332,58.34527347224865,42.57241710888751,57.543343311956065,84.30374003968123
36.83296972720827,101.28531108958451,29.084181120808488,53.77956133452416,12.625648300956538,57.7987145340685,43.08439311868294,57.065248565951364,83.32057007761281
36.47772533789757,99.92597427988525,28.959230170869407,53.7681108212456,12.622544781460846,57.58414904654883,42.77863144577536,57.62680770593229,84.9418255745264
36.51553884080783,101.68779424371078,28.821924332404716,53.7938681976896,12.624293439909495,58.18550956134723,42.642531239027335,57.21975778321684,84.29485655170453
36.47516509564988,101.40715048801543,29.09622439996233,53.95357273703976,12.625787436115377,58.444225801053484,42.89623201729785,57.63323939169416,85.2503111483338
36.96266710677144,100.83708602073894,29.801052180762102,54.15986014587064,12.629927160424824,58.496712799507264,42.81058059693433,58.011109907991965,85.00126872468017
36.960352547791736,100.10750931483282,28.62165439915037,54.19469470515115,12.634167223213094,57.88069584720424,42.77955171972147,57.81853553580332,84.77889591583477
36.761918265548246,100.8530957163876,28.67968838108457,54.23067751086225,12.629860823195264,58.0918863296482,42.730278246914196,57.60049894056832,84.97146585079429
36.54607277697185,102.45553420598928,28.29390848778953,54.23069385283833,12.63039593930189,58.112801187618906,43.00296124054104,56.72002165425417,84.1668035969223
36.57684611512586,99.75026664091247,28.71127747426501,54.32935775559281,12.62768964336541,58.35732664049989,43.115658407993024,58.50342921947107,86.89797162908583
36.85508165129898,100.09920166639812,28.391328312707614,54.44658554190329,12.63417876832796,58.15541742243532,42.74881487439512,58.097783453109464,85.82875942328046
36.92366290437807,100.32534748787101,28.65264777978834,54.46243725655587,12.64356491462171,58.14187177221288,42.500975806089684,57.95332209464017,85.48120419586192
36.43393626449006,100.59650621818874,28.624748177219903,54.43209215788053,12.644152049869497,58.41667732828794,42.59422321788446,58.07028447050151,86.75667248760604
36.73484964678352,101.0464332496105,28.509893971182226,54.40145286638803,12.637582602965434,57.832432799982456,43.08165159444355,57.233522193823084,84.75839128083278
37.06102917571081,102.07915893124664,28.90063996608044,54.476713302392625,12.636394276884658,57.80079690295204,42.84016275060685,56.62350425700764,83.23196835579112
36.684523266114084,101.62749515397093,28.444665041824937,54.5254428014724,12.63824303226587,57.91916533855397,42.6276118797192,56.99162933299048,84.70857867816743
36.95186946944157,101.27086552878882,28.949843174796264,54.422503262444536,12.645245777284849,57.722552013635315,42.48602931055083,56.998181769490465,83.94659804340287
36.751487923507895,101.53369040253182,28.92482140220345,54.44977508458126,12.639502548434566,57.948931069481176,42.729586901768016,57.073598762875434,84.55833468223784
36.39230203363654,101.92584481179067,28.216106394041816,54.535680821280785,12.638607122456655,58.62089623295983,42.788560327816114,57.51327971939324,86.1865199641082
36.50555603345004,99.63746929977613,28.3010951056957,54.50781127463432,12.64385150718804,58.52224521508384,42.78761749739613,58.735178268137055,87.69969177535769
36.51891628091629,102.45181579840698,28.22969352801197,54.53835693823652,12.64350769773184,58.595875670530354,42.961068938799016,57.1935940948364,85.4144910908769
36.37172505306928,100.56647106181562,27.961195165306407,54.49896965429938,12.650638641137924,58.56856183918801,42.81118996547107,58.238656702180016,87.26412562748189
36.39477174868791,100.97964495322654,28.7693827875116,54.41881978726117,12.65749173810729,58.3567757873364,42.88671181097736,57.79063276996773,86.41070898360675
36.88767299328946,101.79323956906455,27.86353842719089,54.39267371523765,12.645577102344294,57.683039273592186,43.25927150486423,56.66686659918655,83.55805978748434
36.47197756468516,101.38969652505104,28.406987566620977,54.38677997860779,12.64370008854771,58.15572631164189,42.99631110280753,57.35861562350467,85.53280123789231
36.87826449424112,101.9687270766908,28.14595399112957,54.357091525297086,12.638235534054655,57.72461794379541,43.34093249693581,56.61011919897819,83.44105864952951
36.618918112853166,101.62490865237181,28.659129175209166,54.30187170787512,12.632805975555087,57.72192098316957,43.31261124232367,56.79898929170884,84.22672183132485
36.70280491877452,101.18768501040503,28.148081249495068,54.45143643561549,12.628709231378398,58.20280437678507,43.29086527913998,57.51965209086474,85.33483167174283
36.8105306529527,103.0,28.24383136708955,54.40135319114799,12.636777275505949,58.09478593990742,43.2153179956083,56.40270479602661,83.35613233814045
36.59048062943487,102.17117537047606,28.185249062070884,54.49432119455262,12.632919127095024,58.46116583104323,43.293489256613704,57.21884437470853,85.21621006607272
36.791026745847574,101.73771168495834,28.01573555034173,54.45345150434006,12.63997297002428,58.41563474523953,43.230027630737894,57.41787757732331,84.98272238329943
36.29372631970889,102.10050037996817,27.81353971668591,54.47946246420925,12.640111237494562,58.27773260781089,43.24035153165376,57.078792357461175,85.6793237031728
36.727853612717865,100.64931135729059,28.037370478341366,54.51846536259032,12.639304731453539,58.8134954436513,43.16014445180752,58.43407634938688,86.73896931308482
36.17114742860896,103.0,27.267407895495243,54.489094069286324,12.642630220155633,58.68107618001553,43.364559980432844,56.97191862137431,85.82388046148786
36.557134439737474,100.15756725330812,27.269961669176872,54.52955019648389,12.638635406369701,58.614271210177066,43.472042677792615,58.52205960827297,87.29299043587343
36.73151166118317,101.3012846176015,28.024891336507352,54.43193858245162,12.64490488653054,58.31451043023175,43.35462716397058,57.565420468616026,85.3054309423371
36.670789021921806,100.82088758243461,27.622413072632007,54.47738912766253,12.640011881417092,58.08311392805921,43.65926198301689,57.61019895859225,85.58455681204792
36.30685269692541,100.6947109438348,27.86563794943377,54.395985617023115,12.638871075005973,58.15436633866439,43.30023362817815,57.753148892896235,86.52745206917409
36.32368245086455,100.4653032778316,28.064457054191102,54.45132576432192,12.639423955667578,57.65968653808303,43.9144618042416,57.39263671819926,86.03492122923981
36.40990596428046,100.03618443298376,28.644615070003734,54.49117739342887,12.641753164265463,57.94066109511458,43.530336267393615,57.9197031789334,86.68280614606026
36.57260685527823,101.88449569939917,28.7933022769711,54.52306301134085,12.642288520647906,57.85816886630213,43.34254989158601,56.788001421734805,84.66051632735889
36.17274405766817,99.35037953678682,29.286175778849092,54.43037339159436,12.641801609894433,57.552047991924965,43.218658663818886,57.92836248865558,87.1668014788815
36.55197006904107,101.42326516338427,28.694710579847516,54.36440285636575,12.635738603707644,57.37076512589794,43.3145441481806,56.56568543073279,84.1311618715574
36.62370490595994,100.99073044851427,28.467014251864796,54.3175825269943,12.631211609555539,57.27515074695482,43.29840951058897,56.713275062560385,84.1129537958199
